,Unnamed: 0.1,Unnamed: 0,Item,ICC,PVal,CI95
0,0,3.0,behavior_compliance,0.907,0.0,[0.82 0.96]
1,1,50.0,personality_self-confidence,0.753,0.0,[0.54 0.89]
2,2,29.0,learning-and-acquisition-of-knowledge-and-skills_academic-motivation,0.765,0.0,[0.55 0.89]
3,3,47.0,personality_integrity-and-honesty,0.716,0.0,[0.47 0.87]
4,4,35.0,learning-and-acquisition-of-knowledge-and-skills_writing,0.724,0.0,[0.48 0.87]
5,5,2.0,behavior_assertiveness,0.716,0.0,[0.46 0.87]
6,6,19.0,communication_speech-quantity,0.687,0.0,[0.4  0.86]
7,7,25.0,emotion_empathy,0.676,0.0,[0.37 0.85]
8,8,9.0,cognition_abstract-thinking,0.657,0.0,[0.35 0.84]
9,9,28.0,emotion_worries-anxiety,0.583,0.001,[0.24 0.8 ]
10,10,53.0,social-function_social-engagement,0.653,0.001,[0.33 0.84]
11,11,8.0,behavior_self-control,0.588,0.004,[0.2  0.81]
12,12,10.0,cognition_attention-concentration,0.554,0.006,[0.16 0.79]
13,13,7.0,behavior_risk-taking,0.446,0.013,[0.04 0.73]
14,14,34.0,learning-and-acquisition-of-knowledge-and-skills_reading,0.517,0.013,[0.08 0.78]
15,15,23.0,emotion_attachment,0.526,0.014,[0.08 0.78]
16,16,11.0,cognition_memory-recall,0.485,0.022,[0.02 0.76]
17,17,32.0,learning-and-acquisition-of-knowledge-and-skills_learning-strategies,0.424,0.029,[-0.02  0.72]
18,18,21.0,daily-routines_screen-time,0.44,0.036,[-0.04  0.74]
19,19,27.0,emotion_stress-management,0.391,0.059,[-0.13  0.71]
20,20,12.0,cognition_planning-and-organization,0.339,0.066,[-0.12  0.67]
21,21,18.0,communication_speech-quality,0.369,0.066,[-0.14  0.7 ]
22,22,48.0,personality_perseverance,0.344,0.079,[-0.17  0.68]
23,23,6.0,behavior_play,0.36,0.087,[-0.21  0.7 ]
24,24,26.0,emotion_irritability,0.328,0.122,[-0.32  0.7 ]
25,25,15.0,cognition_thinking-speed,0.308,0.13,[-0.31  0.68]
26,26,30.0,learning-and-acquisition-of-knowledge-and-skills_fine-motor-skills,0.307,0.132,[-0.32  0.68]
27,27,0.0,behavior_activity-level,0.284,0.134,[-0.28  0.66]
28,28,14.0,cognition_task-completion,0.251,0.154,[-0.29  0.63]
29,29,16.0,communication_expressive-language,0.219,0.226,[-0.51  0.64]
30,30,5.0,behavior_obsessive-thoughts,0.171,0.271,[-0.54  0.61]
31,31,52.0,social-function_social-cooperation,0.17,0.281,[-0.61  0.62]
32,32,49.0,personality_responsibility-for-self-and-others,0.123,0.32,[-0.55  0.58]
33,33,4.0,behavior_habits-routines,0.074,0.376,[-0.56  0.54]
34,34,54.0,social-function_tolerance,0.056,0.412,[-0.78  0.56]
35,35,57.0,somatic-and-sensory-functions_sexual-identity-behavior,0.053,0.418,[-0.87  0.57]
36,36,46.0,personality_future-outlook,0.047,0.422,[-0.82  0.56]
37,37,20.0,daily-routines_morning-routine,0.046,0.424,[-0.81  0.56]
38,38,17.0,communication_receptive-language,0.02,0.455,[-0.96  0.56]
39,39,31.0,learning-and-acquisition-of-knowledge-and-skills_gross-motor-skills,0.0,0.476,[-0.84  0.53]
40,40,45.0,personality_creativity,0.0,0.476,[-0.59  0.48]
41,41,44.0,other-special-issues_trauma-history,0.0,0.476,[-0.76  0.52]
42,42,42.0,other-special-issues_substance-use,0.0,0.476,[-0.92  0.54]
43,43,41.0,other-special-issues_sleep,0.0,0.476,[-0.92  0.54]
44,44,36.0,other-special-issues_bullying,0.0,0.476,[-0.84  0.53]
45,45,33.0,learning-and-acquisition-of-knowledge-and-skills_math-arithmetic,-0.0,0.476,[-0.48  0.44]
46,46,55.0,somatic-and-sensory-functions_eating,0.0,0.547,[-1.08  0.51]
47,47,51.0,social-function_social-communication,0.0,0.739,[-1.52  0.41]
48,48,13.0,cognition_self-image,0.0,0.879,[-1.88  0.27]
49,49,1.0,behavior_anger-management,0.0,0.914,[-2.54  0.22]
50,50,24.0,emotion_emotional-regulation-and-reactivity,0.0,0.917,[-2.29  0.21]
51,51,22.0,daily-routines_transitions,,,[nan nan]
52,52,37.0,other-special-issues_perception-of-reality,,,[nan nan]
53,53,38.0,other-special-issues_physically-harms-self,,,[nan nan]
54,54,39.0,other-special-issues_physically-or-emotionally-harms-others,,,[nan nan]
55,55,40.0,other-special-issues_self-care-hygiene,,,[nan nan]
56,56,43.0,other-special-issues_tics-and-other-atypical-movements,,,[nan nan]
57,57,56.0,somatic-and-sensory-functions_sensory-reactivity,,,[nan nan]
58,58,58.0,toileting,,,[nan nan]
59,mean,,,0.315235294117647,,
mean,,,,0.315235294117647,,
