,Unnamed: 0,Item,ICC,PVal,CI95
0,13.0,cognition_self-image,0.91,0.0,[0.81 0.96]
1,53.0,social-function_social-engagement,0.89,0.0,[0.77 0.95]
2,51.0,social-function_social-communication,0.885,0.0,[0.76 0.95]
3,48.0,personality_perseverance,0.834,0.0,[0.67 0.92]
4,12.0,cognition_planning-and-organization,0.8,0.0,[0.61 0.9 ]
5,7.0,behavior_risk-taking,0.762,0.0,[0.54 0.88]
6,46.0,personality_future-outlook,0.761,0.0,[0.54 0.88]
7,49.0,personality_responsibility-for-self-and-others,0.756,0.0,[0.53 0.88]
8,26.0,emotion_irritability,0.671,0.0,[0.4  0.84]
9,11.0,cognition_memory-recall,0.664,0.0,[0.39 0.83]
10,4.0,behavior_habits-routines,0.662,0.0,[0.38 0.83]
11,41.0,other-special-issues_sleep,0.658,0.0,[0.38 0.83]
12,14.0,cognition_task-completion,0.654,0.0,[0.37 0.83]
13,17.0,communication_receptive-language,0.638,0.0,[0.35 0.82]
14,16.0,communication_expressive-language,0.63,0.0,[0.34 0.81]
15,8.0,behavior_self-control,0.574,0.001,[0.25 0.78]
16,15.0,cognition_thinking-speed,0.513,0.003,[0.17 0.74]
17,28.0,emotion_worries-anxiety,0.507,0.003,[0.16 0.74]
18,32.0,learning-and-acquisition-of-knowledge-and-skills_learning-strategies,0.496,0.004,[0.15 0.73]
19,29.0,learning-and-acquisition-of-knowledge-and-skills_academic-motivation,0.461,0.007,[0.11 0.71]
20,24.0,emotion_emotional-regulation-and-reactivity,0.444,0.009,[0.08 0.7 ]
21,18.0,communication_speech-quality,0.412,0.015,[0.04 0.68]
22,3.0,behavior_compliance,0.364,0.028,[-0.01  0.65]
23,34.0,learning-and-acquisition-of-knowledge-and-skills_reading,0.358,0.031,[-0.02  0.65]
24,50.0,personality_self-confidence,0.352,0.033,[-0.02  0.64]
25,27.0,emotion_stress-management,0.351,0.033,[-0.03  0.64]
26,2.0,behavior_assertiveness,0.34,0.038,[-0.04  0.63]
27,19.0,communication_speech-quantity,0.333,0.042,[-0.05  0.63]
28,23.0,emotion_attachment,0.315,0.051,[-0.07  0.62]
29,35.0,learning-and-acquisition-of-knowledge-and-skills_writing,0.298,0.062,[-0.09  0.6 ]
30,10.0,cognition_attention-concentration,0.255,0.096,[-0.13  0.57]
31,45.0,personality_creativity,0.239,0.11,[-0.15  0.56]
32,6.0,behavior_play,0.225,0.124,[-0.16  0.55]
33,52.0,social-function_social-cooperation,0.115,0.28,[-0.27  0.47]
34,5.0,behavior_obsessive-thoughts,0.045,0.409,[-0.33  0.41]
35,21.0,daily-routines_screen-time,0.0,0.5,[-0.37  0.37]
36,0.0,behavior_activity-level,0.0,0.5,[-0.37  0.37]
37,54.0,social-function_tolerance,0.0,0.5,[-0.37  0.37]
38,25.0,emotion_empathy,0.0,0.5,[-0.37  0.37]
39,57.0,somatic-and-sensory-functions_sexual-identity-behavior,0.0,0.5,[-0.37  0.37]
40,9.0,cognition_abstract-thinking,-0.0,0.5,[-0.37  0.37]
41,1.0,behavior_anger-management,-0.031,0.563,[-0.4   0.35]
42,30.0,learning-and-acquisition-of-knowledge-and-skills_fine-motor-skills,-0.054,0.607,[-0.42  0.33]
43,47.0,personality_integrity-and-honesty,-0.106,0.704,[-0.46  0.28]
44,20.0,daily-routines_morning-routine,,,[nan nan]
45,22.0,daily-routines_transitions,,,[nan nan]
46,31.0,learning-and-acquisition-of-knowledge-and-skills_gross-motor-skills,,,[nan nan]
47,33.0,learning-and-acquisition-of-knowledge-and-skills_math-arithmetic,,,[nan nan]
48,36.0,other-special-issues_bullying,,,[nan nan]
49,37.0,other-special-issues_perception-of-reality,,,[nan nan]
50,38.0,other-special-issues_physically-harms-self,,,[nan nan]
51,39.0,other-special-issues_physically-or-emotionally-harms-others,,,[nan nan]
52,40.0,other-special-issues_self-care-hygiene,,,[nan nan]
53,42.0,other-special-issues_substance-use,,,[nan nan]
54,43.0,other-special-issues_tics-and-other-atypical-movements,,,[nan nan]
55,44.0,other-special-issues_trauma-history,,,[nan nan]
56,55.0,somatic-and-sensory-functions_eating,,,[nan nan]
57,56.0,somatic-and-sensory-functions_sensory-reactivity,,,[nan nan]
58,58.0,toileting,,,[nan nan]
mean,,,0.41300000000000003,,
